"","taxon","lfc_(Intercept)","lfc_Timepoint2","lfc_Timepoint3","lfc_Timepoint4","lfc_TreatmentIntact","se_(Intercept)","se_Timepoint2","se_Timepoint3","se_Timepoint4","se_TreatmentIntact","W_(Intercept)","W_Timepoint2","W_Timepoint3","W_Timepoint4","W_TreatmentIntact","p_(Intercept)","p_Timepoint2","p_Timepoint3","p_Timepoint4","p_TreatmentIntact","q_(Intercept)","q_Timepoint2","q_Timepoint3","q_Timepoint4","q_TreatmentIntact","diff_(Intercept)","diff_Timepoint2","diff_Timepoint3","diff_Timepoint4","diff_TreatmentIntact","Kingdom","Phylum","Class","Order","Family","Genus","Species","Experiment","Compartment","Variety"
"710","Zotu3601",0.347165301301707,0.524431612831833,0.065406023718315,-0.725721163281049,-0.63202813132569,0.27127719330318,0.343171778369334,0.343148343608663,0.343161474609255,0.242622612549471,1.2797437819025,1.52818980431258,0.190605681002226,-2.11480954879157,-2.6049844434711,0.200635261273892,0.126465419478517,0.848834539001195,0.0344461827074975,0.00918784314769925,0.763847153691926,0.483316310653275,0.975573415641767,0.160048930199713,0.720675115446454,FALSE,FALSE,FALSE,FALSE,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","Caulobacterales","Caulobacteraceae","Phenylobacterium",NA,"Exp2","Rhizosphere","NIP"
"711","Zotu3697",0.4576821407585,0.198896704242346,0.203352369304573,-0.832638487849067,-0.705808866453654,0.291991951054296,0.369373728028244,0.369350584976182,0.369363552523872,0.261150642930822,1.56744779815315,0.5384700890994,0.550567340559883,-2.25425189399339,-2.70268860352995,0.1170100589417,0.590252549606687,0.581930302385657,0.0241803258094957,0.00687811504508236,0.622239538248111,0.855369442653051,0.904045685155615,0.126198635890467,0.717565115286655,FALSE,FALSE,FALSE,FALSE,FALSE,"Bacteria","Actinobacteriota","Actinobacteria","Propionibacteriales","Nocardioidaceae","Nocardioides",NA,"Exp2","Rhizosphere","NIP"
"712","Zotu3706",-0.206330055477337,0.192526502105646,-0.322577793111408,-0.594785761909043,0.769439345324349,0.299423034140803,0.378773260839679,0.378750215694781,0.378763128382346,0.267797268730973,-0.689092127028245,0.508289581156933,-0.851690057838434,-1.5703370189419,2.87321580601078,0.490765294137144,0.611250275664874,0.394386140203534,0.116336726227418,0.00406316459998848,0.920439941850446,0.864445243334626,0.81540139091703,0.343422023673154,0.556601921893265,FALSE,FALSE,FALSE,FALSE,FALSE,"Bacteria","Spirochaetota","Spirochaetia","Spirochaetales","Spirochaetaceae","uncultured",NA,"Exp2","Rhizosphere","NIP"
"713","Zotu3732",-0.871406311349094,1.31126045960524,0.0719428092438621,-0.710310292002367,1.40072684218709,0.383881320039962,0.48560430960724,0.485582171883594,0.485594576120553,0.343339640289455,-2.26998883732707,2.70026528526034,0.148157847238899,-1.46276405654503,4.07971197560002,0.0232082603354951,0.00692842054500662,0.882218197634512,0.143531951467522,4.5091535543975e-05,0.270828836284441,0.0914018556514335,0.975573415641767,0.390062496291477,0.0618655867663336,FALSE,FALSE,FALSE,FALSE,FALSE,"Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae","Clostridium_sensu_stricto_3","Clostridium_hveragerdense","Exp2","Rhizosphere","NIP"
"714","Zotu3739",-0.465735534447468,1.11596216603725,-0.00432070896400116,-1.10483089435764,0.922426495449403,0.297033233559601,0.375750415813739,0.375727339554431,0.375740269676264,0.265659746079823,-1.56795766206415,2.96995590442789,-0.0114995862934143,-2.94041119230993,3.47221025789975,0.116891013344784,0.00297842498384528,0.99082485986214,0.00327776946841309,0.000516191881265456,0.621950854384104,0.0499211056629146,0.995385141643932,0.0324198743302155,0.185209355280834,FALSE,TRUE,FALSE,TRUE,FALSE,"Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae","Clostridium_sensu_stricto_1",NA,"Exp2","Rhizosphere","NIP"
"715","Zotu3747",0.614721213036194,0.00167111805514589,0.317927229212125,-0.546838749833746,-1.12146151687688,0.469328675229335,0.593686786300898,0.593665290140757,0.59367733489668,0.419766491152316,1.30978831143402,0.00281481429889685,0.535532790095821,-0.921104306481423,-2.67163182510903,0.190267458390928,0.997754106095154,0.592281489773252,0.356995972080565,0.00754834172874211,0.748357856836403,0.998169836972693,0.905905132605391,0.653313512930973,0.717565115286655,FALSE,FALSE,FALSE,FALSE,FALSE,"Bacteria","Spirochaetota","Leptospirae","Leptospirales","Leptospiraceae","Turneriella","uncultured_bacterium","Exp2","Rhizosphere","NIP"
"716","Zotu3758",-0.175726397536673,-0.0842783076116187,-0.141546164999816,-1.02387222998866,0.970661854285665,0.248736835229407,0.314660683355308,0.314636897484461,0.314650225223233,0.222461677353136,-0.706475168322386,-0.267838697586675,-0.449871474488482,-3.25400126207523,4.36327670381103,0.479892689706908,0.788823482228292,0.652803117080133,0.00113791774253685,1.28128714547029e-05,0.920439941850446,0.945918432178863,0.922368135820256,0.0151155767625504,0.0410182724836555,FALSE,FALSE,FALSE,TRUE,TRUE,"Bacteria","Actinobacteriota","Actinobacteria","Micrococcales","Microbacteriaceae","Rhodoluna","uncultured_bacterium","Exp2","Rhizosphere","NIP"
"717","Zotu3814",0.21788059036416,0.799152944902144,0.0120635216373968,-0.155376337256509,-0.769320537457562,0.271409938801777,0.343339687087226,0.34331625428774,0.34332938418942,0.242741344995469,0.802773072077099,2.32758686210114,0.0351382187319512,-0.452557644092548,-3.16930161803265,0.42210590895946,0.0199340517325129,0.971969526076593,0.650867304147459,0.0015280573223455,0.900170049818877,0.184239129283981,0.98551470950587,0.881530050632096,0.341289826135027,FALSE,FALSE,FALSE,FALSE,FALSE,"Bacteria","Spirochaetota","Spirochaetia","Spirochaetales","Spirochaetaceae","Spirochaeta","uncultured_bacterium","Exp2","Rhizosphere","NIP"
"718","Zotu3832",0.725075761875516,0.256667472256551,-0.281434446789487,-0.773192663859279,-1.05681099664265,0.302812078744034,0.383060044654849,0.383037043040616,0.383049931336751,0.270828550398905,2.39447437130941,0.670045012102001,-0.734744724832384,-2.01851664915074,-3.90214028427234,0.0166442066039951,0.502829096566128,0.462494976437634,0.0435374819864676,9.53458694810243e-05,0.216759503393484,0.815193698689547,0.855423952433314,0.186168288957273,0.0915701730495758,FALSE,FALSE,FALSE,FALSE,FALSE,"Bacteria","Nitrospirota","Thermodesulfovibrionia","uncultured","uncultured","uncultured","uncultured_bacterium","Exp2","Rhizosphere","NIP"
"719","Zotu3988",0.250606586609501,0.296861148392699,0.207097845279917,-0.150247727478717,-0.683708098403677,0.290471460987617,0.367450469732408,0.36742730622229,0.367440285233211,0.259790662101348,0.862758033981811,0.807894322761065,0.563643043869539,-0.408903796118479,-2.63176548715579,0.388270517060802,0.419151419794081,0.572997086641547,0.682610263081339,0.00849424726083364,0.890174332911446,0.770288985017672,0.90114349805055,0.90144504234098,0.717565115286655,FALSE,FALSE,FALSE,FALSE,FALSE,"Bacteria","Bdellovibrionota","Oligoflexia","0319-6G20","0319-6G20","0319-6G20","marine_metagenome","Exp2","Rhizosphere","NIP"
"720","Zotu4056",-0.0362283614057009,0.344808160467997,1.18811518385494,0.117991924593634,-0.758640203734612,0.292210739995598,0.369650472795756,0.369627332675451,0.369640298580395,0.261346335596375,-0.123980252766365,0.932795129031294,3.21435965044869,0.319207416092839,-2.90281553787026,0.90133091042767,0.350925756667151,0.00130735809514354,0.749569233680516,0.00369824395517223,0.985583963556078,0.730809776108238,0.0248631032589279,0.91999668620221,0.547404947399662,FALSE,FALSE,TRUE,FALSE,FALSE,"Bacteria","Firmicutes","Clostridia","Christensenellales","Christensenellaceae","Christensenellaceae_R-7_group",NA,"Exp2","Rhizosphere","NIP"
"721","Zotu410",-0.497197044298405,1.91368149013743,-0.52656859130836,-2.86996556521267,1.73018112970088,0.528029078596212,0.667937141896673,0.667915981970368,0.667927838328514,0.472269944478666,-0.941609211409767,2.86506224927595,-0.788375492610568,-4.29681980675449,3.66354274695759,0.346392751951162,0.00416927274607578,0.430477101543269,1.7326592776461e-05,0.000248750680023671,0.864307109142791,0.0637606615498596,0.839963852747166,0.000680603866716149,0.125736922681439,FALSE,FALSE,FALSE,TRUE,FALSE,"Bacteria","Firmicutes","Clostridia","Peptostreptococcales-Tissierellales","Peptostreptococcaceae","Romboutsia",NA,"Exp2","Rhizosphere","NIP"
"722","Zotu4148",0.00634044057479888,0.527910208579348,0.894617215428059,0.185569442611661,-0.822368606546858,0.354395018223289,0.448307120160924,0.448284703622958,0.448297264085949,0.316966110701652,0.0178908851670258,1.17756373887136,1.99564519645199,0.413942839892243,-2.59450010200277,0.9857259004348,0.238970573045293,0.0459725562668207,0.678915968842438,0.00947285854774878,0.995283436290309,0.641795454679056,0.312249243554841,0.90144504234098,0.720675115446454,FALSE,FALSE,FALSE,FALSE,FALSE,"Bacteria","Desulfobacterota","Desulfovibrionia","Desulfovibrionales","Desulfovibrionaceae","Desulfovibrio","uncultured_organism","Exp2","Rhizosphere","NIP"
"723","Zotu4282",1.3890689083151,-1.25915411448759,-1.4164949356184,-1.32249880819333,-0.78470317956827,0.302142156986072,0.382212664249727,0.382189654085382,0.382202547172379,0.27022934865853,4.59740183948954,-3.29438093570048,-3.70626185318443,-3.46020406713006,-2.9038414349281,4.27792062008008e-06,0.000986387228288029,0.000210340831655908,0.000539766165060794,0.00368614797100644,0.000432475259318411,0.0231620120794089,0.00595903642248773,0.0087714285097189,0.547404947399662,TRUE,TRUE,TRUE,TRUE,FALSE,"Bacteria","Myxococcota","bacteriap25","bacteriap25","bacteriap25","bacteriap25","uncultured_Syntrophobacterales","Exp2","Rhizosphere","NIP"
"724","Zotu4303",-0.0176330654628495,0.113759100281348,1.01314482977183,0.549703118834604,-0.808676685605918,0.287797394327955,0.364068060140643,0.36404486029406,0.364057859665342,0.257398880778189,-0.0612690240091473,0.312466576269837,2.78302193019139,1.5099333917414,-3.14172572608343,0.95114495969956,0.754685960588443,0.00538551657784894,0.131060421188902,0.00167955288720593,0.986998973145322,0.934432146695399,0.0755328649727591,0.369338111824593,0.360367675937104,FALSE,FALSE,FALSE,FALSE,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae",NA,NA,"Exp2","Rhizosphere","NIP"
"725","Zotu4364",-1.01943880900717,1.22149085275597,0.726017063481646,0.0504144065756064,1.03427716452001,0.343576404250031,0.434622679775687,0.434600151601072,0.434612774616757,0.307289576330416,-2.96713859391024,2.81046275216561,1.67054029044166,0.11599844624922,3.36580621077721,0.00300585431270997,0.00494703147537926,0.0948125148498085,0.907653773197216,0.000763203056386316,0.0683613641954061,0.0723155103341589,0.466059286762423,0.938837570036194,0.236445230759167,FALSE,FALSE,FALSE,FALSE,FALSE,"Bacteria","Firmicutes","Clostridia","Peptostreptococcales-Tissierellales","Peptostreptococcaceae","Romboutsia",NA,"Exp2","Rhizosphere","NIP"
"726","Zotu4428",-0.724878077816617,0.704642054554,0.684131325434828,-0.448874305683392,0.97416732639279,0.39697404135881,0.502165291718863,0.502143267038734,0.502155607934956,0.355050199009808,-1.82600876202237,1.40320740237159,1.36242258005235,-0.893894837756218,2.74374533265895,0.0678489420300296,0.160555000863096,0.173064561716666,0.371378160057966,0.00607426407589052,0.487375646414663,0.535592298815274,0.607053342120841,0.667640267823629,0.717565115286655,FALSE,FALSE,FALSE,FALSE,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Hydrogenophilaceae","uncultured",NA,"Exp2","Rhizosphere","NIP"
"727","Zotu4437",1.1285825921819,-0.845952676375364,-1.04048408939188,-1.12959001007816,-0.75479108852883,0.31847784349121,0.402875595268937,0.402852786166814,0.402865566593266,0.284840560287155,3.54367694722553,-2.09978635169165,-2.58278985555043,-2.80388820427186,-2.64987222243878,0.000394588422978034,0.0357476393839542,0.00980049981453722,0.00504904088388782,0.0080522218358453,0.0148032313057853,0.257110125384516,0.117069652013452,0.0435287151246487,0.717565115286655,TRUE,FALSE,FALSE,TRUE,FALSE,"Bacteria","Actinobacteriota","Acidimicrobiia","IMCC26256","IMCC26256","IMCC26256","uncultured_Ferrimicrobium","Exp2","Rhizosphere","NIP"
"728","Zotu4516",0.639100629926726,0.437699100368143,-0.367900079025349,-0.823210095934335,-0.907135014645408,0.274217582774737,0.346891053826762,0.346867662223071,0.346880769041501,0.24525260462846,2.33063330024221,1.26177684762874,-1.06063527706066,-2.37317882513068,-3.69877831071214,0.0197727040044079,0.207029095423433,0.288855684156008,0.0176357232443797,0.00021663971502837,0.244712692343213,0.601629937563109,0.742051758314394,0.102216949933025,0.12238869547838,FALSE,FALSE,FALSE,FALSE,FALSE,"Bacteria","Acidobacteriota","Holophagae","Subgroup_7","Subgroup_7","Subgroup_7","uncultured_delta","Exp2","Rhizosphere","NIP"
"729","Zotu461",0.202068709553899,-0.370919455551247,-0.390133161263409,-1.25545377199139,0.598476483207499,0.217660361927629,0.275352410715322,0.275328080893859,0.275341713427427,0.19466568443015,0.928367056658143,-1.34707175647257,-1.41697555874734,-4.5596206850158,3.07438100844243,0.353217200954272,0.177957123410784,0.156490073480887,5.12460997260732e-06,0.00210939849431364,0.868483870446705,0.564659183668982,0.58509099397473,0.000261791245621918,0.40016619253843,FALSE,FALSE,FALSE,TRUE,FALSE,"Bacteria","Desulfobacterota","Desulfobulbia","Desulfobulbales","uncultured","uncultured","uncultured_bacterium","Exp2","Rhizosphere","NIP"
"730","Zotu471",-1.3750909563759,2.88043344729831,-0.0556827992444831,-0.875598431590114,1.76996651243222,0.574698644233541,0.726969702833973,0.726948766754429,0.726960497687573,0.51401261706411,-2.39271654835696,3.96224689429202,-0.0765979691981421,-1.20446493912028,3.44343009037746,0.0167241557699471,7.42477013522288e-05,0.938943374553717,0.228409925546853,0.00057438507264446,0.216759503393484,0.00318337019547681,0.975573415641767,0.512295405173278,0.19701407991705,FALSE,TRUE,FALSE,FALSE,FALSE,"Bacteria","Firmicutes","Clostridia","Peptostreptococcales-Tissierellales","Peptostreptococcaceae","Sporacetigenium","uncultured_bacterium","Exp2","Rhizosphere","NIP"
"731","Zotu4831",0.0867638485784316,0.0880673203101377,-1.01310024751,-0.986681638102956,0.776690293406818,0.242202288401829,0.306395203061286,0.306371308529799,0.306384697154775,0.216616931034067,0.358228855519667,0.287430480080075,-3.30677259685842,-3.22040117298847,3.5855474902129,0.720172054629021,0.773782725640557,0.000943774734563335,0.00128011320876014,0.00033637178182865,0.973695358424648,0.941757609561768,0.019576700973534,0.0164581087776873,0.146841572394653,FALSE,FALSE,TRUE,TRUE,FALSE,"Bacteria","Acidobacteriota","Thermoanaerobaculia","Thermoanaerobaculales","Thermoanaerobaculaceae","Thermoanaerobaculum",NA,"Exp2","Rhizosphere","NIP"
"732","Zotu4835",-0.362894292662144,0.640810012511315,-0.0915287329247593,-0.363736701722394,0.62737700430448,0.270584590989819,0.342295711276412,0.34227226626343,0.342285403008704,0.24200312360763,-1.34114914428294,1.87209477478333,-0.267414984929904,-1.0626707961401,2.59243349817944,0.17987203408209,0.0611934927773156,0.789149663118861,0.287931269044642,0.00952996039792792,0.73478988316648,0.345301001547203,0.969676735490474,0.581676884287913,0.720675115446454,FALSE,FALSE,FALSE,FALSE,FALSE,"Bacteria","Myxococcota","Polyangia","Polyangiales","Eel-36e1D6","Eel-36e1D6","uncultured_Polyangiaceae","Exp2","Rhizosphere","NIP"
"733","Zotu4847",0.878246669151179,-0.446303464242303,-0.681978223580736,-0.800143042124482,-0.797920265416323,0.28678482614918,0.36278726936679,0.362764055641089,0.36277706278924,0.256493203331419,3.06238890301097,-1.23020707154714,-1.87994982682482,-2.20560538191836,-3.11088268637402,0.00219577967044853,0.218619572470589,0.0601149162030624,0.0274116419285965,0.00186529027185309,0.0550478300804622,0.618081358259503,0.3670334743892,0.136475587911996,0.381154207891001,FALSE,FALSE,FALSE,FALSE,FALSE,"Bacteria","Chloroflexi","Chloroflexia","Chloroflexales","Roseiflexaceae","uncultured","uncultured_bacterium","Exp2","Rhizosphere","NIP"
"734","Zotu4933",-0.573303624695618,0.444745014226183,0.211792991441033,-0.68805505989828,1.15672648441904,0.313553386712969,0.396646671592518,0.396623803478531,0.396636616970883,0.280435954254799,-1.82840833169003,1.1212624385339,0.533989613289805,-1.7347240029248,4.12474387420402,0.0674882918829726,0.262176168975147,0.593348720254634,0.082789702689257,3.71147544670061e-05,0.486595305603933,0.663838630856132,0.905905132605391,0.278108536071222,0.0594083503168544,FALSE,FALSE,FALSE,FALSE,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Comamonadaceae","Malikia","uncultured_bacterium","Exp2","Rhizosphere","NIP"
"735","Zotu4960",-0.0176330654628496,0.650238404426048,0.784720495746538,0.050414406575606,-0.713059814536123,0.211937635603381,0.268113809245147,0.268089372245268,0.268103064835014,0.189547053394379,-0.0831993119704709,2.42523280041689,2.92708543115472,0.188041142336923,-3.7619145313354,0.933693059812483,0.0152985728975388,0.00342154880233259,0.850844399489591,0.000168617672639717,0.985583963556078,0.153850779170641,0.0529155470170727,0.91999668620221,0.115671723430846,FALSE,FALSE,FALSE,FALSE,FALSE,"Bacteria","Desulfobacterota","Syntrophia","Syntrophales",NA,NA,NA,"Exp2","Rhizosphere","NIP"
"736","Zotu4966",0.353949240854651,-0.330778934148978,0.109133401129563,0.336214144590927,-0.770822079582785,0.281066327916606,0.355553980497974,0.355530687135101,0.355543738906278,0.251378371752487,1.2593085891088,-0.930319873470978,0.306959160147244,0.945633709161036,-3.06638186176873,0.207918892072785,0.352205491087013,0.758874457948413,0.344335444708337,0.00216666409954169,0.769203790241535,0.731565179835278,0.955833481198238,0.642914689136885,0.40016619253843,FALSE,FALSE,FALSE,FALSE,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas",NA,"Exp2","Rhizosphere","NIP"
"737","Zotu4996",-0.00990728228749321,0.236087296128047,-0.581010695179936,-0.994434974042105,0.683854459034257,0.296501741403471,0.375078134500259,0.375055051273521,0.375067985299399,0.265184360558208,-0.0334139092762078,0.629434974775594,-1.54913443561707,-2.6513459239884,2.57878880034538,0.973344517858297,0.529064326783146,0.121349406435733,0.00801716826317826,0.00991473839264085,0.992772951648519,0.830386304040748,0.517283488419344,0.0604033137446109,0.743915215022834,FALSE,FALSE,FALSE,FALSE,FALSE,"Bacteria","Verrucomicrobiota","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae",NA,NA,"Exp2","Rhizosphere","NIP"
"738","Zotu500",-0.592099938282911,2.01179080031299,-0.190006788164681,-2.36603362800552,1.4506853924067,0.60363456682808,0.763570912401083,0.76355009953482,0.763561761429647,0.539893772339474,-0.98089137173542,2.63471377397919,-0.24884652399422,-3.09868009049523,2.68698300801021,0.326646312828692,0.00842082590363204,0.80347950185468,0.00194384790216623,0.00721006204808039,0.85062667798448,0.104400885765822,0.975573415641767,0.0226013501845091,0.717565115286655,FALSE,FALSE,FALSE,TRUE,FALSE,"Bacteria","Firmicutes","Clostridia","Peptostreptococcales-Tissierellales","Peptostreptococcaceae","Romboutsia",NA,"Exp2","Rhizosphere","NIP"
